,sid,opt1_exp_rank,opt2_exp_rank,treatment,gender,grade,rxntime,choice_LR,option1,option2,opt1_imp_rank,opt2_imp_rank,chosen_opt,icr_half,icr_full,tv_half,tv_full,ice_half,ice_full,age_group,high_opt,low_opt,high_low_choice,max-amount-ind,min-amount-ind,max-prob-ind,max-prob-max-amount,min-prob-ind,min-prob-min-amount,all_risk,max_self_ind,max_self_max_other,max_self_min_other,min_self_ind,min_self_max_other,min_self_min_other,max_other_ind,max_other_max_self,min_other_ind,min_other_min_self,max_social_ind,max_social_max_self,max_social_max_other,min_social_ind,min_social_max_self,min_social_max_other,all_social,order
8011,88604,1,6,Goods,0,1,2.147466667,1,3,4,1,7,1,0.0,0,0.0,0,0.0,0,0&1,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
8012,88604,1,5,Goods,0,1,1.461803989,1,3,5,1,2,1,0.0,0,0.0,0,0.0,0,0&1,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
8013,88604,1,6,Goods,0,1,1.799927635,1,3,6,1,6,1,0.0,0,0.0,0,0.0,0,0&1,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
8014,88604,1,3,Goods,0,1,2.033674074,1,3,7,1,5,1,0.0,0,0.0,0,0.0,0,0&1,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
8015,88604,6,6,Goods,0,1,3.442588604,2,4,6,7,6,2,0.0,0,0.0,0,0.5,1,0&1,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,
8016,88604,5,6,Goods,0,1,1.884793162,2,4,5,2,7,2,0.0,0,0.0,0,0.0,0,0&1,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,
8017,88604,5,6,Goods,0,1,1.877688319,1,5,6,2,6,1,0.0,0,0.0,0,0.0,0,0&1,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
8018,88604,3,3,Goods,0,1,3.501561254,0,1,7,5,3,0,0.5,1,0.5,1,0.0,0,0&1,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,
8019,88604,3,6,Goods,0,1,3.132345869,2,4,7,5,7,2,0.0,0,0.0,0,0.0,0,0&1,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
8020,88604,3,5,Goods,0,1,8.865560684,1,5,7,5,2,1,0.0,0,1.0,2,1.0,1,0&1,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
8021,88604,3,6,Goods,0,1,2.196879202,2,6,7,5,6,2,0.0,0,0.0,0,0.0,0,0&1,6,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
8022,88604,1,1,Risk,0,1,1.702474644,1,1,2,1,3,1,0.0,0,1.0,1,0.5,1,0&1,1,2,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8023,88604,1,3,Risk,0,1,2.173859259,1,1,3,1,1,1,0.5,1,1.0,1,0.0,0,0&1,1,3,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8024,88604,1,3,Risk,0,1,1.545717379,1,1,4,1,4,1,0.0,0,1.0,1,0.0,0,0&1,1,4,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8025,88604,1,5,Risk,0,1,2.133235328,1,1,5,1,5,1,0.0,0,1.0,1,0.0,0,0&1,1,5,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8026,88604,1,6,Risk,0,1,1.592041026,2,1,6,1,5,2,1.0,1,4.0,4,1.0,1,0&1,1,6,2,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8027,88604,1,6,Risk,0,1,9.475452422,1,1,7,1,7,1,0.0,0,0.0,0,0.0,0,0&1,1,7,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8028,88604,1,3,Risk,0,1,2.501204558,2,2,3,3,1,2,0.0,0,0.0,0,1.0,1,0&1,2,3,2,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8029,88604,1,3,Risk,0,1,1.920850712,1,2,4,3,4,1,0.0,0,0.0,0,0.0,0,0&1,2,4,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8030,88604,1,5,Risk,0,1,2.035042165,1,2,5,3,5,1,0.0,0,0.0,0,0.0,0,0&1,2,5,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8031,88604,1,6,Risk,0,1,1.433390883,1,2,6,3,5,1,0.0,0,1.0,1,0.0,0,0&1,2,6,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8032,88604,1,6,Risk,0,1,1.538014245,1,2,7,3,7,1,0.0,0,0.0,0,0.0,0,0&1,2,7,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8033,88604,3,3,Risk,0,1,1.852984615,1,3,4,1,4,1,0.0,0,0.0,0,0.5,1,0&1,3,4,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8034,88604,3,5,Risk,0,1,11.7184433,1,3,5,1,5,1,0.0,0,0.0,0,0.0,0,0&1,3,5,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8035,88604,3,6,Risk,0,1,2.167842735,1,3,6,1,5,1,0.0,0,1.0,1,0.0,0,0&1,3,6,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8036,88604,3,6,Risk,0,1,1.52580114,1,3,7,1,7,1,0.0,0,0.0,0,0.0,0,0&1,3,7,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8037,88604,3,5,Risk,0,1,2.179712821,1,4,5,4,5,1,0.0,0,0.0,0,0.0,0,0&1,4,5,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8038,88604,3,6,Risk,0,1,1.830212536,1,4,6,4,5,1,0.0,0,1.0,1,0.0,0,0&1,4,6,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8039,88604,3,6,Risk,0,1,1.904870655,1,4,7,4,7,1,0.0,0,0.0,0,0.0,0,0&1,4,7,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8040,88604,5,6,Risk,0,1,1.52671567,1,5,6,5,5,1,0.5,1,1.0,1,0.0,0,0&1,5,6,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8041,88604,5,6,Risk,0,1,8.965722507,1,5,7,5,7,1,0.0,0,0.0,0,0.0,0,0&1,5,7,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8042,88604,6,6,Risk,0,1,2.000752707,1,6,7,5,7,1,0.0,0,0.0,0,0.5,1,0&1,6,7,1,2.0,19.0,19.0,18.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,
8043,88604,1,3,Social,0,1,2.94885584,1,1,2,2,2,1,0.5,1,1.0,2,0.0,0,0&1,1,2,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8044,88604,1,3,Social,0,1,1.548937322,0,1,4,2,2,0,0.0,0,1.5,3,0.5,1,0&1,1,4,0,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8045,88604,1,5,Social,0,1,8.493019943,1,1,5,2,5,1,0.0,0,1.0,2,0.0,0,0&1,1,5,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8046,88604,1,6,Social,0,1,4.349441026,0,1,6,2,7,0,0.5,1,2.0,4,0.5,1,0&1,1,6,0,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8047,88604,1,6,Social,0,1,2.671735043,1,1,7,2,6,1,0.0,0,0.5,1,0.0,0,0&1,1,7,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8048,88604,3,5,Social,0,1,3.509505983,1,2,5,2,5,1,0.0,0,0.5,1,0.0,0,0&1,2,5,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8049,88604,3,6,Social,0,1,4.874129345,1,2,6,2,7,1,0.0,0,0.5,1,0.0,0,0&1,2,6,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8050,88604,3,6,Social,0,1,2.904764103,1,2,7,2,6,1,0.0,0,0.0,0,0.0,0,0&1,2,7,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8051,88604,1,1,Social,0,1,3.941839316,2,1,3,1,2,2,0.0,0,1.0,2,0.5,1,0&1,1,3,2,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8052,88604,1,3,Social,0,1,14.85769573,2,2,3,1,2,2,0.0,0,1.0,2,0.0,0,0&1,2,3,2,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8053,88604,1,3,Social,0,1,1.613900855,0,3,4,1,2,0,0.5,1,1.5,3,0.5,1,0&1,3,4,0,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8054,88604,1,5,Social,0,1,4.169614815,0,3,5,1,5,0,0.5,1,1.5,3,0.5,1,0&1,3,5,0,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8055,88604,1,6,Social,0,1,4.34917208,1,3,6,1,7,1,0.0,0,0.0,0,0.0,0,0&1,3,6,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8056,88604,1,6,Social,0,1,4.142849573,1,3,7,1,6,1,0.0,0,0.0,0,0.0,0,0&1,3,7,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8057,88604,3,3,Social,0,1,2.651294587,1,2,4,2,2,1,0.5,1,1.0,2,0.5,1,0&1,2,4,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8058,88604,3,5,Social,0,1,3.157877493,1,4,5,2,5,1,0.0,0,0.5,1,0.0,0,0&1,4,5,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8059,88604,3,6,Social,0,1,2.080155556,1,4,6,2,7,1,0.0,0,0.5,1,0.0,0,0&1,4,6,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8060,88604,3,6,Social,0,1,4.207077493,1,4,7,2,6,1,0.0,0,0.0,0,0.0,0,0&1,4,7,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8061,88604,5,6,Social,0,1,12.50331966,1,5,6,5,7,1,0.0,0,0.5,1,0.0,0,0&1,5,6,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8062,88604,5,6,Social,0,1,8.533676353,1,5,7,5,6,1,0.0,0,0.0,0,0.0,0,0&1,5,7,1,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8063,88604,6,6,Social,0,1,2.066995442,2,6,7,6,7,2,0.0,0,0.5,1,0.5,1,0&1,6,7,2,,,,,,,,7.0,5.0,7.0,20.0,18.0,20.0,17.0,17.0,7.0,8.0,13.0,9.0,14.0,15.0,11.0,16.0,5.0,0.733333333333
8064,88605,3,5,Goods,0,2,4.591382336,1,1,2,3,6,1,0.0,0,0.0,0,0.0,0,2&3,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
8065,88605,3,4,Goods,0,2,4.250037037,1,1,3,3,4,1,0.0,0,0.0,0,0.0,0,2&3,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
8066,88605,3,7,Goods,0,2,2.604071225,1,1,4,3,5,1,0.0,0,0.0,0,0.0,0,2&3,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
8067,88605,3,6,Goods,0,2,1.938391453,1,1,6,3,7,1,0.0,0,0.0,0,0.0,0,2&3,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
8068,88605,5,7,Goods,0,2,2.487887749,2,2,4,6,5,2,0.0,0,0.0,0,1.0,1,2&3,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,
8069,88605,5,6,Goods,0,2,2.3374849,1,2,6,6,7,1,0.0,0,0.0,0,0.0,0,2&3,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
8070,88605,4,5,Goods,0,2,5.025805698,2,2,3,4,6,2,0.0,0,0.0,0,0.0,0,2&3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,
8071,88605,4,7,Goods,0,2,16.60526211,1,3,4,4,5,1,0.0,0,0.0,0,0.0,0,2&3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
8072,88605,4,6,Goods,0,2,2.355850712,1,3,6,4,7,1,0.0,0,0.0,0,0.0,0,2&3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
8073,88605,1,3,Goods,0,2,2.099217664,2,1,5,1,3,2,0.0,0,0.0,0,0.0,0,2&3,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,
8074,88605,1,5,Goods,0,2,2.496041595,2,2,5,1,6,2,0.0,0,0.0,0,0.0,0,2&3,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,
8075,88605,1,4,Goods,0,2,1.539339601,2,3,5,1,4,2,0.0,0,0.0,0,0.0,0,2&3,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,
8076,88605,1,7,Goods,0,2,2.016619373,2,4,5,1,5,2,0.0,0,0.0,0,0.0,0,2&3,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,
8077,88605,1,6,Goods,0,2,1.913206268,1,5,6,1,7,1,0.0,0,0.0,0,0.0,0,2&3,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
8078,88605,6,7,Goods,0,2,3.62057208,1,4,6,7,5,1,0.0,0,0.0,0,1.0,1,2&3,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
8079,88605,1,3,Goods,0,2,3.649241595,2,1,7,2,3,2,0.0,0,0.0,0,0.0,0,2&3,1,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
8080,88605,1,5,Goods,0,2,2.230194302,2,2,7,2,6,2,0.0,0,0.0,0,0.0,0,2&3,2,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
8081,88605,1,4,Goods,0,2,1.582275214,2,3,7,2,4,2,0.0,0,0.0,0,0.0,0,2&3,3,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
8082,88605,1,7,Goods,0,2,2.098387464,2,4,7,2,5,2,0.0,0,0.0,0,0.0,0,2&3,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
8083,88605,1,1,Goods,0,2,6.832922507,1,5,7,2,1,1,0.0,0,0.0,0,0.5,1,2&3,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
8084,88605,1,6,Goods,0,2,3.461818234,2,6,7,2,7,2,0.0,0,0.0,0,0.0,0,2&3,6,7,2,,,,,,,,,,,,,,,,,,,,,,,,,
8085,88605,2,3,Risk,0,2,4.840556695,2,1,3,6,2,2,0.0,0,0.0,0,1.0,1,2&3,1,3,2,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8086,88605,2,4,Risk,0,2,3.571059829,2,1,4,6,3,2,0.0,0,0.0,0,1.0,1,2&3,1,4,2,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8087,88605,2,5,Risk,0,2,3.342605698,2,1,5,6,4,2,0.0,0,0.0,0,1.0,1,2&3,1,5,2,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8088,88605,2,6,Risk,0,2,3.064539031,2,1,6,6,5,2,0.0,0,0.0,0,1.0,1,2&3,1,6,2,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8089,88605,2,7,Risk,0,2,22.73673162,0,1,7,6,6,0,0.0,0,0.0,0,0.5,1,2&3,1,7,0,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8090,88605,1,2,Risk,0,2,3.589593732,2,1,2,1,6,2,0.0,0,0.0,0,0.0,0,2&3,1,2,2,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8091,88605,1,3,Risk,0,2,4.369023932,1,2,3,1,2,1,0.0,0,0.0,0,0.0,0,2&3,2,3,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8092,88605,1,4,Risk,0,2,2.49568661,1,2,4,1,3,1,0.0,0,0.0,0,0.0,0,2&3,2,4,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8093,88605,1,5,Risk,0,2,3.900930484,1,2,5,1,4,1,0.0,0,0.0,0,0.0,0,2&3,2,5,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8094,88605,1,6,Risk,0,2,3.548356125,1,2,6,1,5,1,0.0,0,0.0,0,0.0,0,2&3,2,6,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8095,88605,1,7,Risk,0,2,2.455297436,1,2,7,1,6,1,0.0,0,0.0,0,0.0,0,2&3,2,7,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8096,88605,3,4,Risk,0,2,4.408021083,1,3,4,2,3,1,0.0,0,0.0,0,0.0,0,2&3,3,4,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8097,88605,3,5,Risk,0,2,3.941870085,1,3,5,2,4,1,0.0,0,0.0,0,0.0,0,2&3,3,5,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8098,88605,3,6,Risk,0,2,3.415968661,1,3,6,2,5,1,0.0,0,0.0,0,0.0,0,2&3,3,6,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8099,88605,3,7,Risk,0,2,4.191978348,1,3,7,2,6,1,0.0,0,0.0,0,0.0,0,2&3,3,7,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8100,88605,4,5,Risk,0,2,2.469612536,1,4,5,3,4,1,0.0,0,0.0,0,0.0,0,2&3,4,5,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8101,88605,4,6,Risk,0,2,5.117875783,1,4,6,3,5,1,0.0,0,0.0,0,0.0,0,2&3,4,6,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8102,88605,4,7,Risk,0,2,3.686650142,1,4,7,3,6,1,0.0,0,0.0,0,0.0,0,2&3,4,7,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8103,88605,5,6,Risk,0,2,3.073196581,1,5,6,4,5,1,0.0,0,0.0,0,0.0,0,2&3,5,6,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8104,88605,5,7,Risk,0,2,2.650790313,1,5,7,4,6,1,0.0,0,0.0,0,0.0,0,2&3,5,7,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8105,88605,6,7,Risk,0,2,5.246348718,1,6,7,5,6,1,0.0,0,0.0,0,0.0,0,2&3,6,7,1,6.0,16.0,16.0,15.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,
8106,88605,3,5,Social,0,2,3.376268376,2,1,2,3,6,2,0.0,0,0.0,0,0.0,0,2&3,1,2,2,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8107,88605,3,4,Social,0,2,8.184096866,1,2,5,3,4,1,0.0,0,0.0,0,0.0,0,2&3,2,5,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8108,88605,3,5,Social,0,2,4.439240456,1,2,6,3,5,1,0.0,0,0.0,0,0.0,0,2&3,2,6,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8109,88605,3,5,Social,0,2,6.091252991,1,2,7,3,7,1,0.0,0,0.0,0,0.0,0,2&3,2,7,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8110,88605,1,5,Social,0,2,1.910386325,2,1,3,1,6,2,0.0,0,0.0,0,0.0,0,2&3,1,3,2,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8111,88605,1,3,Social,0,2,2.200592023,2,2,3,1,3,2,0.0,0,0.0,0,0.0,0,2&3,2,3,2,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8112,88605,1,2,Social,0,2,4.055851282,1,3,4,1,2,1,0.0,0,0.0,0,0.0,0,2&3,3,4,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8113,88605,1,4,Social,0,2,2.183607977,1,3,5,1,4,1,0.0,0,0.0,0,0.0,0,2&3,3,5,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8114,88605,1,5,Social,0,2,3.381956125,1,3,6,1,5,1,0.0,0,0.0,0,0.0,0,2&3,3,6,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8115,88605,1,5,Social,0,2,2.430013675,1,3,7,1,7,1,0.0,0,0.0,0,0.0,0,2&3,3,7,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8116,88605,2,5,Social,0,2,3.56128547,2,1,4,2,6,2,0.0,0,0.0,0,0.0,0,2&3,1,4,2,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8117,88605,2,3,Social,0,2,4.009954416,2,2,4,2,3,2,0.0,0,0.0,0,0.0,0,2&3,2,4,2,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8118,88605,2,4,Social,0,2,3.069162393,1,4,5,2,4,1,0.0,0,0.0,0,0.0,0,2&3,4,5,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8119,88605,2,5,Social,0,2,13.14016809,1,4,6,2,5,1,0.0,0,0.0,0,0.0,0,2&3,4,6,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8120,88605,2,5,Social,0,2,3.109439316,1,4,7,2,7,1,0.0,0,0.0,0,0.0,0,2&3,4,7,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8121,88605,4,5,Social,0,2,3.929720228,2,1,5,4,6,2,0.0,0,0.0,0,0.0,0,2&3,1,5,2,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8122,88605,4,5,Social,0,2,7.376420513,1,5,6,4,5,1,0.0,0,0.0,0,0.0,0,2&3,5,6,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8123,88605,4,5,Social,0,2,2.322926496,1,5,7,4,7,1,0.0,0,0.0,0,0.0,0,2&3,5,7,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8124,88605,5,5,Social,0,2,3.198125356,0,1,6,5,6,0,0.5,1,0.5,1,0.0,0,2&3,1,6,0,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8125,88605,5,5,Social,0,2,4.576585755,1,6,7,5,7,1,0.0,0,0.5,1,0.5,1,2&3,6,7,1,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8126,88605,5,5,Social,0,2,9.127887749,0,1,7,7,6,0,0.5,1,0.5,1,0.0,0,2&3,1,7,0,,,,,,,,9.0,8.0,8.0,16.0,15.0,15.0,15.0,13.0,10.0,10.0,9.0,6.0,9.0,17.0,14.0,17.0,6.0,0.796296296296
8127,88608,2,5,Goods,0,4,1.990361259,1,1,2,2,5,1,0.0,0,0.0,0,0.0,0,4&5,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
